PageURL,Type ,17-Jan,17-Feb,17-Mar,17-Apr,17-May,17-Jun,17-Jul,17-Aug,17-Sep,17-Oct,17-Nov,17-Dec,18-Jan,18-Feb,18-Mar,18-Apr,18-May,18-Jun,18-Jul,18-Aug,18-Sep,18-Oct,18-Nov,18-Dec
www.canada.ca/en/revenue-agency.html,Taxes,38029,45847,71094,70453,50714,40942,2327852,3694164,3062822,3470397,3419529,3012409,4703674,5902235,9520308,10759208,6192861,4699977,5824164,4069426,3380919,3679482,3150462,2915964
srv136.services.gc.ca/sc/msca-mdsc/portal-portail/pro/portal/page/portal/msca/private/faces/oracle/webcenter/portalapp/pages/home.jspx,Employment and Social Development ,0,0,0,0,2859451,3154348,4357734,3854617,3448090,3604292,3865557,3928858,5657314,4857432,4857468,4569758,3569932,3451271,4910124,4143758,3501874,3851381,4186568,4370824
www.canada.ca/en/revenue-agency/services/e-services/e-services-individuals/account-individuals.html,Taxes,0,0,0,0,0,0,1751263,3455641,2859818,3115123,2830484,2552642,3768014,5359589,10066340,11104911,6658781,4503055,6600301,3984156,3128026,3236602,2903861,2617563
www.canada.ca/en/employment-social-development/services/my-account/access.html,Employment and Social Development ,3935694,3355468,3531773,2840830,2679812,2237636,2903082,2565140,2246163,2380331,2686839,2922388,3796413,3395578,3709178,3327432,2896493,2363083,3202094,2616149,2321672,2537285,2872277,2938967
www.canada.ca/en/immigration-refugees-citizenship/services/application/account.html,Immigration,0,0,0,0,0,0,0,0,0,0,56327,4037032,5227119,4054303,4769766,4955329,5910391,5761812,6156549,5918724,5452482,6027899,5590757,5407173
www.canada.ca/en/employment-social-development/services/my-account.html,Employment and Social Development ,3290236,2810334,3038463,2400207,2153392,1808980,2399578,2084855,1864186,2005595,2224753,2321866,3034101,2739788,3062261,2726545,2306730,1901390,2526981,2085577,1861697,2050209,2287483,2331688
www.canada.ca/en/services/immigration-citizenship.html,Immigration,0,0,0,0,0,0,0,0,0,0,46556,3261877,4420143,3430842,3943679,3938156,4352545,4394608,4723468,4499296,4167283,4635126,4369304,4088212
www.canada.ca/en.html,Canada.Ca Home Page,1552920,1671419,1900487,1579764,1645212,1572045,1990843,1998351,1846300,2021234,1985312,2168113,2834161,2487292,2933620,2897413,2515383,2394302,2707579,2318792,2115751,2327822,2320157,2246728
www.canada.ca/en/employment-social-development/corporate/portfolio/service-canada.html,Employment and Social Development ,3173179,2329555,2377318,1806237,1754085,1636608,2045988,1752671,1593059,1696157,1786182,1487503,1843615,1457780,1567217,1462731,1204401,1197525,1552564,1277635,1137683,1263538,1391258,1457201
srv136.services.gc.ca/sc/msca-mdsc/portal-portail/pro/portal/page/portal/msca/private/faces/oracle/webcenter/portalapp/pages/ei-correspondence.jspx,Employment and Social Development ,0,0,0,0,1135926,1209548,1834915,1581862,1363389,1494810,1700733,1649015,2444068,1976432,1835816,1750313,1440202,1305859,2050557,1731871,1406322,1601787,1802441,1832295
www.canada.ca/en/services/benefits/ei/ei-internet-reporting.html,Benefits,1458739,1302011,1485810,1250290,1112725,1020458,1345250,1161534,1112362,1007842,1050791,1589032,1478855,1147415,1269998,1099173,955966,963196,1251313,1237627,1103058,1029804,1125519,1374165
www.canada.ca/en/revenue-agency/services/e-services/represent-a-client.html,Taxes,0,0,0,0,0,0,393858,1025907,984073,1134536,1125590,908073,1532293,2242541,3218159,3817966,1763342,1574687,1349660,1197941,1132196,1364123,1261489,1023077
www.canada.ca/en/services/benefits/ei.html,Benefits,1961678,1345057,1426752,1131107,832701,739449,938634,781592,741450,799237,871548,1037382,1141526,806994,875324,770998,697673,707181,903669,740353,648336,799723,879197,947397
www.canada.ca/en/immigration-refugees-citizenship/services/application.html,Immigration,0,0,0,0,0,0,0,0,0,0,19836,1288175,1733947,1292100,1499809,1526759,1779053,1719808,1846019,1678651,1542948,1777099,1604519,1540302
srv136.services.gc.ca/sc/msca-mdsc/portal-portail/pro/ei-ae/meiio-mraed/Pages/MyPayments.aspx,Employment and Social Development ,0,0,0,0,807851,824769,1126827,1094042,918472,993628,1057497,1071804,1521168,1187651,1143827,1115232,887844,805818,1140019,1079544,860574,923523,1018938,1101732
www.canada.ca/en/sr.html,Canada.Ca Home Page,768536,735622,865424,690025,719675,744334,1142444,1524848,1513553,1724074,1796548,2167587,2150158,1629676,1833869,661,122,49,25,13,24,8,3,7
srv136.services.gc.ca/sc/msca-mdsc/portal-portail/pro/ei-ae/meiio-mraed/Pages/MyCurrentClaim.aspx,Employment and Social Development ,0,0,0,0,777666,848817,1200163,1031898,896482,989452,1076918,1070960,1490949,740189,726813,676466,735719,835603,1235552,1033489,846901,955878,1078873,1099173
www.canada.ca/en/revenue-agency/services/e-services/cra-login-services.html,Taxes,0,0,0,0,0,0,147015,866039,798904,855460,705009,622393,958276,1222512,2332345,2768101,1446370,994638,1264955,679485,536631,599036,533521,418094
www.canada.ca/fr/emploi-developpement-social/services/mon-dossier/acceder.html,Employment and Social Development ,991651,787324,858048,638678,582553,514380,744890,693159,526056,566919,684976,832213,1050004,844629,931728,781604,636836,521372,801580,691831,513497,562794,696920,803160
www.canada.ca/home.html,Canada.Ca Home Page,337825,424173,569660,449869,478400,458183,605852,672400,614587,662324,675175,738252,1017042,913189,939948,916997,821119,762387,824364,731392,631438,676343,685120,699371
srv136.services.gc.ca/sc/msca-mdsc/portal-portail/pro/ei-ae/meiio-mraed/Pages/MyRoeList.aspx,Employment and Social Development ,0,0,0,0,477898,556195,818801,635962,626494,725805,819523,796430,1133938,887589,799847,724069,650580,656435,974739,741581,670678,794845,880685,877298
www1.canada.ca/en/logout/msca.html,Canada.Ca Home Page,0,2493,76580,787642,676399,549547,757373,681459,595016,620479,676597,658401,987007,846541,760969,730101,576172,550173,777185,664575,555626,598991,669592,639953
www.canada.ca/en/immigration-refugees-citizenship/services/application/check-status.html,Immigration,0,0,0,0,0,0,0,0,0,0,16193,908564,1055939,925730,1084107,1103753,1195814,1160433,1232605,1150115,1019349,1082604,1010685,889680
www.canada.ca/fr/emploi-developpement-social/services/mon-dossier.html,Employment and Social Development ,818584,601238,658462,482949,415805,368340,533635,495404,387857,408016,484791,584100,732757,591616,655760,557234,445893,371596,544205,473758,347288,383570,466939,538274
www.canada.ca/en/sr/srb.html,Canada.Ca Search,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333485,2718736,1144000,1109558,1120908,1057966,1014290,1197395,1167645,983536
www.canada.ca/en/immigration-refugees-citizenship/services/visit-canada.html,Immigration,0,0,0,0,0,0,0,0,0,0,8179,626816,902079,798556,977570,1035093,1126521,1040149,1029558,885781,796878,820068,734315,639783
www.canada.ca/fr/agence-revenu/services/services-electroniques/services-electroniques-particuliers/dossier-particuliers.html,Taxes,0,0,0,0,0,0,195973,302079,279476,401851,364290,320213,498006,664621,1505865,1690077,1070597,732711,916432,555449,417808,452600,399750,357466
www.canada.ca/en/services/taxes/income-tax.html,Taxes,68238,122675,184136,143415,87137,63019,266616,421731,356086,372202,386934,347457,587774,877353,1436971,1671230,769079,522880,524974,410741,343672,362466,328327,299229
www.canada.ca/fr.html,Canada.Ca Home Page,422901,372146,429078,344144,340798,328470,397377,397470,361343,400973,436979,500570,578628,483739,550024,514606,441676,427321,507310,456905,396045,437303,459601,497800
www.canada.ca/en/immigration-refugees-citizenship/services/immigrate-canada.html,Immigration,0,0,0,0,0,0,0,0,0,0,8263,667753,944847,756015,793796,737454,744241,810801,904179,855121,778981,803104,748071,698783
www.canada.ca/en/revenue-agency/services/e-services/e-services-businesses/business-account.html,Revenue,0,0,0,0,0,0,217382,434152,389408,500616,446089,406982,768365,764119,720462,863255,698167,615115,659974,535768,450006,606996,522404,464463
www.canada.ca/en/services/immigration-citizenship/search.html,Immigration,0,0,0,0,0,0,0,0,0,0,0,4,548970,726772,866246,986896,976002,941792,925485,905255,806393,851815,801135,717487
www.canada.ca/fr/agence-revenu.html,Taxes,4862,6700,11868,12328,9527,6733,266447,422320,352415,392044,381359,328263,514224,667259,1266607,1380141,793678,573243,643716,444359,369656,397332,354275,324398
www.canada.ca/en/revenue-agency/services/e-services/e-services-businesses/payroll-deductions-online-calculator.html,Taxes,0,0,0,0,0,0,139166,431983,451873,468141,509307,544218,742325,618175,573048,532835,553450,612844,606419,574243,535187,577070,548992,608433
www.canada.ca/en/immigration-refugees-citizenship/services/application/application-forms-guides.html,Immigration,0,0,0,0,0,0,0,0,0,0,6402,435145,640712,586581,735539,750057,830510,775321,787988,705964,656765,710434,656502,547077
www.canada.ca/en/revenue-agency/services/e-services/e-services-businesses/gst-hst-netfile/gst-hst-netfile-ready-file-online-check-list.html,Taxes,0,0,0,0,0,0,327166,276706,219695,633208,373797,318308,757143,399075,506703,929292,437400,419081,692331,384768,307284,682019,358862,314822
www.canada.ca/fr/services/prestations/ae/assurance-emploi-declaration-internet.html,Employment and Social Development ,423857,342333,409052,344263,300350,285903,376273,356231,297567,277012,322443,483129,469091,352034,378978,323556,268631,274194,365199,360376,279751,284167,324480,436878
www.canada.ca/en/revenue-agency/corporate/contact-information/telephone-numbers.html,Taxes,0,0,0,0,0,0,205102,387763,335189,349389,317420,252241,423516,511974,913755,1166023,653740,486551,602913,421203,341431,377703,307841,236085
www.canada.ca/en/revenue-agency/services/e-services/auto-fill-return-express-noa.html,Taxes,0,0,0,0,0,0,39489,68377,47143,43993,43390,33737,41959,827918,2768720,3315343,350879,217603,130396,92531,66009,63035,58727,44924
www.canada.ca/en/immigration-refugees-citizenship/services/come-canada-tool.html,Immigration,0,0,0,0,0,0,0,0,0,0,6870,535030,743883,619947,654441,635571,705030,756019,766563,569950,559072,561832,533013,472316
www.canada.ca/en/employment-social-development/programs/ei/ei-list/ei-roe/access-roe.html,Employment and Social Development ,360530,272590,292935,235130,274003,272048,274352,285842,282393,292427,335212,291461,330690,251014,373646,367097,425596,379657,432056,422905,382783,414614,442630,422922
www.canada.ca/fr/services/prestations/ae.html,Employment and Social Development ,751509,462574,479007,372732,265894,243596,310791,310099,249577,269486,314353,426466,422517,282232,310020,268079,235784,255181,343538,299614,215050,280971,326052,411029
www.canada.ca/fr/immigration-refugies-citoyennete/services/demande/compte.html,Immigration,0,0,0,0,0,0,0,0,0,0,5670,571309,655318,520780,550462,506105,591126,639272,701562,669068,618424,612130,621004,696229
www.canada.ca/en/services/benefits/ei/ei-regular-benefit.html,Employment and Social Development ,568445,363230,435609,335545,287364,292078,384590,260692,252038,307640,340374,380861,426951,255622,290516,252224,230961,272657,345921,210176,196404,286525,326471,358911
www.canada.ca/en/immigration-refugees-citizenship/services/immigrate-canada/express-entry.html,Immigration,0,0,0,0,0,0,0,0,0,0,5171,474350,760267,574006,553396,542968,543760,595827,661864,649833,614282,604196,553228,490991
www1.canada.ca/en/esdc/service-canada.html,Employment and Social Development ,0,0,0,0,0,0,0,0,0,0,127150,683324,771814,653486,672670,594291,475140,435675,553016,500672,415656,446642,483406,512366
www.canada.ca/en/services/jobs/opportunities.html,Jobs,324167,270253,289380,217511,240030,219169,250105,262363,267344,283697,273736,227414,349283,299343,325005,312867,323272,332131,340125,325579,298187,305952,286555,272999
www.canada.ca/en/revenue-agency/search.html,Taxes,0,0,0,0,0,0,0,0,0,0,0,0,54547,5,9,846353,953344,830582,787036,676651,613160,745091,714739,672416
www.canada.ca/en/public-service-commission/jobs/services/gc-jobs.html,Jobs,0,0,0,0,0,0,0,0,163623,438070,420303,340351,500622,462490,494888,464887,462250,431181,449002,447065,417013,511987,455165,285527
www.canada.ca/en/immigration-refugees-citizenship/services/visit-canada/eta.html,Immigration,0,0,0,0,0,0,0,0,0,0,5051,429205,521385,459795,529832,560666,660966,686107,682667,575630,466013,405862,348325,340844
www.canada.ca/en/services/benefits/calendar.html,Benefits,242999,159620,173612,181083,155091,202343,255382,211058,234175,292008,279235,386328,404721,242275,288354,256188,271902,244694,296557,328274,269398,345695,386415,537497
srv136.services.gc.ca/sc/msca-mdsc/portal-portail/pro/ei-ae/meiio-mraed/Pages/MyPaymentDetails.aspx,Employment and Social Development ,0,0,0,0,254454,267838,329452,344371,311229,365956,356727,333996,495523,353919,336637,328690,279061,263020,337996,341044,292289,333506,336370,339982
www.canada.ca/en/revenue-agency/services/e-services/e-services-businesses/gst-hst-netfile.html,Taxes,0,0,0,0,0,0,139300,375211,324002,596641,273287,244222,572072,321214,418642,706568,329500,299840,444330,259779,204305,422552,233731,206767
www.canada.ca/en/revenue-agency/corporate/contact-information.html,Taxes,0,0,0,0,0,0,133320,310788,278758,278055,251015,204925,350741,377574,616598,784546,507226,394791,473777,353422,285367,311946,255949,200474
www.canada.ca/en/services/taxes.html,Taxes,26300,47073,65345,52124,34253,24835,209552,296513,251871,276378,243757,213260,421405,567794,668842,737354,364428,292596,332873,264812,236110,259334,237694,213414
www23.statcan.gc.ca/imdb/p3VD.pl,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657096,992627,674797,630365,627850,560036,541980,602123,561135,439252
recherche-search.gc.ca/rGs/s_r,Canada.Ca Search,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516092,830244,798618,777889,751693,655096,691396,701741,555506
www.canada.ca/fr/emploi-developpement-social/ministere/portefeuille/service-canada.html,Employment and Social Development ,537755,305400,318885,216174,239485,252407,317046,292704,208578,231599,276260,316752,341258,215650,261548,208268,173568,189159,251516,204699,160415,186414,225687,284996
www.canada.ca/en/immigration-refugees-citizenship/services/visit-canada/eta/apply.html,Immigration,0,0,0,0,0,0,0,0,0,2,4474,364353,464790,424488,523418,519914,612058,640511,625723,521350,441610,373089,321470,303994
www.canada.ca/fr/services/immigration-citoyennete.html,Immigration,0,0,0,0,0,0,0,0,0,0,4939,433464,535373,417549,435800,410453,437400,450656,508758,500920,483984,501384,484520,491950
www.canada.ca/en/employment-social-development/services/my-account/before-register.html,Employment and Social Development ,279265,277764,334490,252714,215209,186733,229539,210759,191720,213696,225424,195769,298828,289802,341388,300113,219689,190455,227513,199375,180072,198879,208182,189027
www.canada.ca/en/public-service-commission/jobs/services/public-service-jobs.html,Jobs,722835,663318,647708,523450,566467,549105,527061,513861,372938,84312,58177,32084,44027,32632,31157,25136,21411,18062,17641,17333,15600,14993,13836,12138
www.canada.ca/en/immigration-refugees-citizenship/services/work-canada.html,Immigration,0,0,0,0,0,0,0,0,0,0,4199,326813,470866,384289,384824,373127,400020,434127,449412,420977,402808,411908,396444,354728
www.canada.ca/en/contact.html,Canada.ca Contact page,259478,223692,248293,195755,192774,189778,298038,209013,178078,191298,203000,163904,245526,205953,249091,262776,214340,197811,232941,218329,190022,210587,202929,173268
www.canada.ca/en/immigration-refugees-citizenship/services/application/check-processing-times.html,Immigration,0,0,0,0,0,0,0,0,0,0,3,135,140,124,155,99,185,164,16186,1179188,1008776,1040960,982387,883518
www.canada.ca/en/services/jobs/opportunities/government.html,Jobs,126698,113662,163390,134308,155606,150148,153772,168161,195311,250537,221683,174064,264930,236575,249783,235311,221044,213856,228277,222058,212751,250022,223971,264302
www.canada.ca/en/services/taxes/income-tax/personal-income-tax.html,Taxes,28875,53774,87469,70602,41954,31135,119270,179638,149559,151596,160020,148662,259705,418629,684773,787596,313320,207368,209021,168008,137284,144394,130801,124352
www.canada.ca/en/services/benefits/publicpensions/cpp/old-age-security/payments.html,Benefits,239534,215875,272827,235526,187764,183653,217162,197257,168503,178682,178585,174035,238768,193216,234728,228497,152530,160186,205061,166813,150293,165249,157072,168694
www.canada.ca/en/services/benefits.html,Benefits,232845,226207,256560,192479,184978,177576,237386,195219,176958,183667,187638,207619,243823,176831,201128,176626,138687,140194,179343,155644,156339,172733,191647,232025
www.canada.ca/en/immigration-refugees-citizenship/services/visit-canada/eta/apply-passport-information.html,Immigration,0,0,0,0,0,0,0,0,0,0,3043,257766,310443,291359,352655,376278,460189,503714,503510,416712,372632,273634,234957,229839
www.canada.ca/en/revenue-agency/services/e-services/cra-login-services/cra-login-services-register-forgot-your-user.html,Taxes,0,0,0,0,0,0,134222,211474,175996,187891,174642,151978,242810,308280,592965,726194,369413,250010,413354,224334,179134,143286,53197,46570
www.canada.ca/en/services/benefits/ei/ei-regular-benefit/apply.html,Benefits,204159,122131,158817,127736,142964,168824,238169,133456,138195,193169,212159,248673,259153,134794,170773,146954,132771,191409,239766,134823,129180,235864,317590,376182
www.canada.ca/en/revenue-agency/services/e-services/e-services-individuals/account-individuals/help-account.html,Taxes,0,0,0,0,0,0,106602,177249,131921,127481,115394,92487,136513,388495,707760,772838,434236,302858,327908,194289,146985,144447,121379,97777
www.canada.ca/en/immigration-refugees-citizenship/services/study-canada.html,Immigration,0,0,0,0,0,0,0,0,0,0,3143,223758,312514,270323,317689,340691,395620,456016,439467,385582,337212,347660,333259,278450
www.canada.ca/en/immigration-refugees-citizenship/services/visit-canada/apply-visitor-visa.html,Immigration,0,0,0,0,0,0,0,0,0,0,2574,193167,265216,248303,300107,317784,436374,418833,406942,369392,350794,380752,360883,311605
www.canada.ca/en/services/benefits/publicpensions/cpp.html,Benefits,258234,229312,258322,200854,176276,152532,159578,169569,154107,174105,179472,165389,248398,196336,208071,198197,157080,148514,157037,152507,139170,155771,154365,154777
www.canada.ca/en/revenue-agency/services/e-services/payment-save-time-pay-online.html,Taxes,0,0,0,0,0,0,58806,197812,198716,240597,198720,199865,276668,211433,272425,558298,322838,257768,279046,216268,193449,263869,191788,187516
www.canada.ca/en/revenue-agency/services/e-services/e-services-individuals/mycra.html,Taxes,0,0,0,0,0,0,63775,138440,138238,86537,96894,90654,150336,210629,390423,678616,468632,305972,482897,267083,197032,199219,170779,152949
www.canada.ca/en/revenue-agency/services/make-a-payment-canada-revenue-agency.html,Taxes,0,0,0,0,0,0,118972,198437,171943,203717,172767,171213,246313,196123,347505,927003,331629,233624,239566,172834,131549,164302,129236,125880
srv136.services.gc.ca/sc/msca-mdsc/portal-portail/pro/portal/page/portal/msca/private/faces/oracle/webcenter/portalapp/pages/message-centre.jspx,Employment and Social Development ,0,0,0,0,153933,159148,255734,191021,161494,185544,197380,198782,302102,246464,264200,270794,207973,181942,304410,206930,170652,186753,201827,202766
www.canada.ca/en/employment-social-development/corporate/contact/ei-individual.html,Employment and Social Development ,141175,110297,147920,132813,147772,147328,191234,178250,159083,171660,199845,189363,283341,188054,193932,189622,176226,161507,221839,207141,167834,179424,190687,170170
www.canada.ca/en/immigration-refugees-citizenship/services/immigrate-canada/express-entry/works.html,Immigration,0,0,0,0,0,0,0,0,0,0,2504,236079,361392,272817,269476,251616,268784,307628,409216,400005,391014,387963,356281,310207
www.canada.ca/en/immigration-refugees-citizenship/services/application/application-forms-guides/application-canadian-citizenship-adults.html,Immigration,0,0,0,0,0,0,0,0,0,0,6138,313465,459694,356694,353579,325904,296131,282744,316616,312295,290889,310804,274774,249141
www1.canada.ca/fr/deconnexion/mdsc.html,Employment and Social Development ,0,641,17914,181750,159799,141656,221416,209789,156912,166344,196031,220710,326373,218419,190026,174036,137162,132982,223129,210254,144095,151410,189021,209936
www.canada.ca/en/services/benefits/publicpensions/cpp/cpp-benefit/amount.html,Benefits,169808,172630,210983,177610,167000,144575,149099,156973,145823,167631,165432,146410,232204,193837,197947,185255,150040,155594,157294,151891,137656,146754,139616,135979
www.canada.ca/en/services/taxes/gsthst.html,Taxes,27918,20522,30744,37058,29464,31965,179223,180419,150862,233700,151564,142932,284041,181722,244654,357813,215443,211974,283357,180872,160489,228068,158313,145764
search-recherche.gc.ca/rGs/s_r,Canada.Ca Search,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37823,523329,503081,414168,386244,389347,405449,410104,488428,281137
www.canada.ca/en/immigration-refugees-citizenship/services/application/application-forms-guides/guide-5256-applying-visitor-visa-temporary-resident-visa.html,Immigration,0,0,0,0,0,0,0,0,0,0,2610,187122,287044,284919,374618,377648,370698,313794,314151,306205,258712,265364,248711,215493
www.canada.ca/fr/services/prestations/ae/assurance-emploi-reguliere.html,Employment and Social Development ,422405,212975,211909,152420,128725,131763,166540,144058,108839,131589,158651,216178,207049,112804,112770,95400,83154,106413,145772,103930,73325,109952,132404,176818
www.canada.ca/en/immigration-refugees-citizenship/services/immigrate-canada/express-entry/become-candidate/eligibility/find-national-occupation-code.html,Immigration,0,0,0,0,0,0,0,0,0,0,4330,390684,537571,488939,518113,510820,573697,525323,24516,23739,25923,316,272,237
www.canada.ca/en/immigration-refugees-citizenship/services/immigrate-canada/express-entry/eligibility/find-national-occupation-code.html,Immigration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81413,620013,609430,583740,606100,558392,496057
www.canada.ca/fr/sr.html,Canada.Ca Home Page,168029,154006,182465,141924,145284,139496,195790,260823,264077,295755,322355,358275,339985,274404,310366,105,24,19,10,8,15,0,0,1
www.canada.ca/en/revenue-agency/services/child-family-benefits/benefit-payment-dates.html,Taxes,0,0,0,0,0,0,77430,142160,140704,155086,220000,319549,228554,213856,175113,187836,186540,195214,275891,154359,145778,168957,205025,345352
www.canada.ca/en/services/benefits/ei/ei-apply-online.html,Benefits,229869,162997,195080,154161,153559,168072,206051,131363,128873,160470,172500,188430,198378,120379,137271,125020,119482,149616,176421,117963,118709,65016,15,8
www.canada.ca/en/services/benefits/ei/ei-regular-benefit/eligibility.html,Benefits,130618,95409,117752,106138,128263,134001,150266,126412,131634,147584,158274,145079,175229,121900,134776,128264,125343,143912,155569,123887,119620,150280,160794,153843
www.canada.ca/en/immigration-refugees-citizenship/services/canadian-citizenship.html,Immigration,0,0,0,0,0,0,0,0,0,0,4439,232257,318320,256726,268571,256088,239393,239321,252178,252723,234226,252401,219832,196197
www.canada.ca/en/immigration-refugees-citizenship/corporate/contact-ircc.html,Immigration,0,0,0,0,0,0,0,0,0,0,2796,177449,233495,197882,223403,250629,280951,273980,287364,279151,241532,259360,252961,216217
www.canada.ca/en/services/benefits/publicpensions/cpp/old-age-security.html,Benefits,173081,155058,182195,150459,126632,119631,136644,132092,113049,122644,122496,116339,165109,133483,157335,149633,112910,109172,133391,117294,104321,115760,109430,112430
www.canada.ca/en/immigration-refugees-citizenship/services/canadian-passports.html,Immigration,0,0,0,0,0,0,0,0,0,0,4013,210256,340964,277105,283398,261528,241531,221148,230419,211597,187679,219210,219157,216712
www.canada.ca/en/employment-social-development.html,Employment and Social Development ,161257,133551,150623,121516,128036,120338,133584,128926,117779,128591,133947,117801,161668,140259,135520,128233,121298,112960,130736,127688,110271,119409,123807,115469
