Date,Visits,Region
17-Jan,4148933,Ontario (Canada)
17-Feb,4069033,Ontario (Canada)
17-Mar,4919638,Ontario (Canada)
17-Apr,3894059,Ontario (Canada)
17-May,4197331,Ontario (Canada)
17-Jun,4433711,Ontario (Canada)
17-Jul,6187133,Ontario (Canada)
17-Aug,7553638,Ontario (Canada)
17-Sep,7433488,Ontario (Canada)
17-Oct,8111495,Ontario (Canada)
17-Nov,8704611,Ontario (Canada)
17-Dec,9459411,Ontario (Canada)
18-Jan,13210901,Ontario (Canada)
18-Feb,12834073,Ontario (Canada)
18-Mar,16767887,Ontario (Canada)
18-Apr,17662473,Ontario (Canada)
18-May,13254916,Ontario (Canada)
18-Jun,11938670,Ontario (Canada)
18-Jul,13262534,Ontario (Canada)
18-Aug,11561012,Ontario (Canada)
18-Sep,10927615,Ontario (Canada)
18-Oct,12723573,Ontario (Canada)
18-Nov,12542540,Ontario (Canada)
18-Dec,11286294,Ontario (Canada)
17-Jan,2189944,Quebec (Canada)
17-Feb,2007276,Quebec (Canada)
17-Mar,2623668,Quebec (Canada)
17-Apr,2084567,Quebec (Canada)
17-May,2136034,Quebec (Canada)
17-Jun,2184395,Quebec (Canada)
17-Jul,2750537,Quebec (Canada)
17-Aug,3083925,Quebec (Canada)
17-Sep,2738686,Quebec (Canada)
17-Oct,3112460,Quebec (Canada)
17-Nov,3344495,Quebec (Canada)
17-Dec,3882973,Quebec (Canada)
18-Jan,5180804,Quebec (Canada)
18-Feb,5151309,Quebec (Canada)
18-Mar,6913259,Quebec (Canada)
18-Apr,6824153,Quebec (Canada)
18-May,5035469,Quebec (Canada)
18-Jun,4434534,Quebec (Canada)
18-Jul,5074197,Quebec (Canada)
18-Aug,4710089,Quebec (Canada)
18-Sep,4328564,Quebec (Canada)
18-Oct,4918414,Quebec (Canada)
18-Nov,5290473,Quebec (Canada)
18-Dec,4822055,Quebec (Canada)
17-Jan,1218493,British Columbia (Canada)
17-Feb,1147554,British Columbia (Canada)
17-Mar,1443868,British Columbia (Canada)
17-Apr,1215204,British Columbia (Canada)
17-May,1170157,British Columbia (Canada)
17-Jun,1224876,British Columbia (Canada)
17-Jul,1877474,British Columbia (Canada)
17-Aug,2312399,British Columbia (Canada)
17-Sep,2170552,British Columbia (Canada)
17-Oct,2407793,British Columbia (Canada)
17-Nov,2596837,British Columbia (Canada)
17-Dec,2876759,British Columbia (Canada)
18-Jan,4102474,British Columbia (Canada)
18-Feb,4177808,British Columbia (Canada)
18-Mar,5637417,British Columbia (Canada)
18-Apr,6158832,British Columbia (Canada)
18-May,4267286,British Columbia (Canada)
18-Jun,3796737,British Columbia (Canada)
18-Jul,4051040,British Columbia (Canada)
18-Aug,3742751,British Columbia (Canada)
18-Sep,3481123,British Columbia (Canada)
18-Oct,4004734,British Columbia (Canada)
18-Nov,4000960,British Columbia (Canada)
18-Dec,3688222,British Columbia (Canada)
17-Jan,1281457,Alberta (Canada)
17-Feb,1200707,Alberta (Canada)
17-Mar,1474938,Alberta (Canada)
17-Apr,1239530,Alberta (Canada)
17-May,1178296,Alberta (Canada)
17-Jun,1182790,Alberta (Canada)
17-Jul,1797043,Alberta (Canada)
17-Aug,2241498,Alberta (Canada)
17-Sep,2117852,Alberta (Canada)
17-Oct,2386323,Alberta (Canada)
17-Nov,2548333,Alberta (Canada)
17-Dec,2733999,Alberta (Canada)
18-Jan,3887125,Alberta (Canada)
18-Feb,3950165,Alberta (Canada)
18-Mar,5450478,Alberta (Canada)
18-Apr,5579633,Alberta (Canada)
18-May,3820828,Alberta (Canada)
18-Jun,3440735,Alberta (Canada)
18-Jul,3742917,Alberta (Canada)
18-Aug,3342282,Alberta (Canada)
18-Sep,3088087,Alberta (Canada)
18-Oct,3462891,Alberta (Canada)
18-Nov,3429572,Alberta (Canada)
18-Dec,3059469,Alberta (Canada)
17-Jan,314555,Manitoba (Canada)
17-Feb,298402,Manitoba (Canada)
17-Mar,365223,Manitoba (Canada)
17-Apr,302874,Manitoba (Canada)
17-May,285979,Manitoba (Canada)
17-Jun,293439,Manitoba (Canada)
17-Jul,447771,Manitoba (Canada)
17-Aug,532919,Manitoba (Canada)
17-Sep,519484,Manitoba (Canada)
17-Oct,580932,Manitoba (Canada)
17-Nov,646458,Manitoba (Canada)
17-Dec,711717,Manitoba (Canada)
18-Jan,992357,Manitoba (Canada)
18-Feb,1007661,Manitoba (Canada)
18-Mar,1363088,Manitoba (Canada)
18-Apr,1324995,Manitoba (Canada)
18-May,936424,Manitoba (Canada)
18-Jun,831800,Manitoba (Canada)
18-Jul,944104,Manitoba (Canada)
18-Aug,827238,Manitoba (Canada)
18-Sep,784853,Manitoba (Canada)
18-Oct,902681,Manitoba (Canada)
18-Nov,924406,Manitoba (Canada)
18-Dec,897894,Manitoba (Canada)
17-Jan,406910,Nova Scotia (Canada)
17-Feb,358528,Nova Scotia (Canada)
17-Mar,443750,Nova Scotia (Canada)
17-Apr,352709,Nova Scotia (Canada)
17-May,360642,Nova Scotia (Canada)
17-Jun,379298,Nova Scotia (Canada)
17-Jul,504921,Nova Scotia (Canada)
17-Aug,567277,Nova Scotia (Canada)
17-Sep,565057,Nova Scotia (Canada)
17-Oct,619986,Nova Scotia (Canada)
17-Nov,649109,Nova Scotia (Canada)
17-Dec,669163,Nova Scotia (Canada)
18-Jan,916261,Nova Scotia (Canada)
18-Feb,929916,Nova Scotia (Canada)
18-Mar,1224897,Nova Scotia (Canada)
18-Apr,1152805,Nova Scotia (Canada)
18-May,853648,Nova Scotia (Canada)
18-Jun,772114,Nova Scotia (Canada)
18-Jul,867173,Nova Scotia (Canada)
18-Aug,736255,Nova Scotia (Canada)
18-Sep,741757,Nova Scotia (Canada)
18-Oct,853956,Nova Scotia (Canada)
18-Nov,855692,Nova Scotia (Canada)
18-Dec,782435,Nova Scotia (Canada)
17-Jan,285099,Saskatchewan (Canada)
17-Feb,277693,Saskatchewan (Canada)
17-Mar,339364,Saskatchewan (Canada)
17-Apr,279592,Saskatchewan (Canada)
17-May,276694,Saskatchewan (Canada)
17-Jun,292693,Saskatchewan (Canada)
17-Jul,406832,Saskatchewan (Canada)
17-Aug,466552,Saskatchewan (Canada)
17-Sep,452913,Saskatchewan (Canada)
17-Oct,510423,Saskatchewan (Canada)
17-Nov,554255,Saskatchewan (Canada)
17-Dec,605427,Saskatchewan (Canada)
18-Jan,828625,Saskatchewan (Canada)
18-Feb,841421,Saskatchewan (Canada)
18-Mar,1196577,Saskatchewan (Canada)
18-Apr,1160238,Saskatchewan (Canada)
18-May,802814,Saskatchewan (Canada)
18-Jun,717026,Saskatchewan (Canada)
18-Jul,786346,Saskatchewan (Canada)
18-Aug,697055,Saskatchewan (Canada)
18-Sep,709311,Saskatchewan (Canada)
18-Oct,789189,Saskatchewan (Canada)
18-Nov,806460,Saskatchewan (Canada)
18-Dec,741589,Saskatchewan (Canada)
17-Jan,357798,New Brunswick (Canada)
17-Feb,356983,New Brunswick (Canada)
17-Mar,416826,New Brunswick (Canada)
17-Apr,331601,New Brunswick (Canada)
17-May,364220,New Brunswick (Canada)
17-Jun,364086,New Brunswick (Canada)
17-Jul,434715,New Brunswick (Canada)
17-Aug,478331,New Brunswick (Canada)
17-Sep,487871,New Brunswick (Canada)
17-Oct,551117,New Brunswick (Canada)
17-Nov,550146,New Brunswick (Canada)
17-Dec,560020,New Brunswick (Canada)
18-Jan,753480,New Brunswick (Canada)
18-Feb,749359,New Brunswick (Canada)
18-Mar,939159,New Brunswick (Canada)
18-Apr,886753,New Brunswick (Canada)
18-May,687459,New Brunswick (Canada)
18-Jun,626348,New Brunswick (Canada)
18-Jul,676781,New Brunswick (Canada)
18-Aug,605547,New Brunswick (Canada)
18-Sep,581849,New Brunswick (Canada)
18-Oct,638724,New Brunswick (Canada)
18-Nov,609682,New Brunswick (Canada)
18-Dec,581136,New Brunswick (Canada)
17-Jan,265708,Newfoundland and Labrador (Canada)
17-Feb,241089,Newfoundland and Labrador (Canada)
17-Mar,263053,Newfoundland and Labrador (Canada)
17-Apr,230937,Newfoundland and Labrador (Canada)
17-May,239039,Newfoundland and Labrador (Canada)
17-Jun,231423,Newfoundland and Labrador (Canada)
17-Jul,280435,Newfoundland and Labrador (Canada)
17-Aug,307555,Newfoundland and Labrador (Canada)
17-Sep,312474,Newfoundland and Labrador (Canada)
17-Oct,352073,Newfoundland and Labrador (Canada)
17-Nov,351414,Newfoundland and Labrador (Canada)
17-Dec,380763,Newfoundland and Labrador (Canada)
18-Jan,502308,Newfoundland and Labrador (Canada)
18-Feb,522485,Newfoundland and Labrador (Canada)
18-Mar,673501,Newfoundland and Labrador (Canada)
18-Apr,642581,Newfoundland and Labrador (Canada)
18-May,487564,Newfoundland and Labrador (Canada)
18-Jun,436425,Newfoundland and Labrador (Canada)
18-Jul,450535,Newfoundland and Labrador (Canada)
18-Aug,396218,Newfoundland and Labrador (Canada)
18-Sep,387988,Newfoundland and Labrador (Canada)
18-Oct,450296,Newfoundland and Labrador (Canada)
18-Nov,441008,Newfoundland and Labrador (Canada)
18-Dec,420603,Newfoundland and Labrador (Canada)
17-Jan,41569,California (United States)
17-Feb,51769,California (United States)
17-Mar,61710,California (United States)
17-Apr,51959,California (United States)
17-May,51338,California (United States)
17-Jun,62150,California (United States)
17-Jul,82708,California (United States)
17-Aug,109828,California (United States)
17-Sep,100279,California (United States)
17-Oct,117620,California (United States)
17-Nov,136813,California (United States)
17-Dec,235372,California (United States)
18-Jan,308738,California (United States)
18-Feb,286301,California (United States)
18-Mar,360136,California (United States)
18-Apr,380050,California (United States)
18-May,340043,California (United States)
18-Jun,355605,California (United States)
18-Jul,355179,California (United States)
18-Aug,324315,California (United States)
18-Sep,300024,California (United States)
18-Oct,365535,California (United States)
18-Nov,348069,California (United States)
18-Dec,391989,California (United States)
17-Jan,24721,New York (United States)
17-Feb,25542,New York (United States)
17-Mar,29610,New York (United States)
17-Apr,28419,New York (United States)
17-May,31076,New York (United States)
17-Jun,41149,New York (United States)
17-Jul,51145,New York (United States)
17-Aug,64286,New York (United States)
17-Sep,58389,New York (United States)
17-Oct,70582,New York (United States)
17-Nov,71057,New York (United States)
17-Dec,145583,New York (United States)
18-Jan,195993,New York (United States)
18-Feb,174149,New York (United States)
18-Mar,210179,New York (United States)
18-Apr,248792,New York (United States)
18-May,219555,New York (United States)
18-Jun,237087,New York (United States)
18-Jul,221806,New York (United States)
18-Aug,229236,New York (United States)
18-Sep,198603,New York (United States)
18-Oct,222747,New York (United States)
18-Nov,211157,New York (United States)
18-Dec,209857,New York (United States)
17-Jan,14920,Lagos (Nigeria)
17-Feb,18567,Lagos (Nigeria)
17-Mar,20169,Lagos (Nigeria)
17-Apr,17075,Lagos (Nigeria)
17-May,18108,Lagos (Nigeria)
17-Jun,22242,Lagos (Nigeria)
17-Jul,19342,Lagos (Nigeria)
17-Aug,19144,Lagos (Nigeria)
17-Sep,18770,Lagos (Nigeria)
17-Oct,21545,Lagos (Nigeria)
17-Nov,20811,Lagos (Nigeria)
17-Dec,155398,Lagos (Nigeria)
18-Jan,217986,Lagos (Nigeria)
18-Feb,193485,Lagos (Nigeria)
18-Mar,208796,Lagos (Nigeria)
18-Apr,211994,Lagos (Nigeria)
18-May,218271,Lagos (Nigeria)
18-Jun,216809,Lagos (Nigeria)
18-Jul,220086,Lagos (Nigeria)
18-Aug,230941,Lagos (Nigeria)
18-Sep,278740,Lagos (Nigeria)
18-Oct,289007,Lagos (Nigeria)
18-Nov,259458,Lagos (Nigeria)
18-Dec,279835,Lagos (Nigeria)
17-Jan,20029,Ile-De-France (France)
17-Feb,20191,Ile-De-France (France)
17-Mar,22153,Ile-De-France (France)
17-Apr,23890,Ile-De-France (France)
17-May,23623,Ile-De-France (France)
17-Jun,29145,Ile-De-France (France)
17-Jul,32939,Ile-De-France (France)
17-Aug,46607,Ile-De-France (France)
17-Sep,47113,Ile-De-France (France)
17-Oct,55302,Ile-De-France (France)
17-Nov,66896,Ile-De-France (France)
17-Dec,169306,Ile-De-France (France)
18-Jan,200347,Ile-De-France (France)
18-Feb,172443,Ile-De-France (France)
18-Mar,214590,Ile-De-France (France)
18-Apr,191742,Ile-De-France (France)
18-May,208019,Ile-De-France (France)
18-Jun,215534,Ile-De-France (France)
18-Jul,228725,Ile-De-France (France)
18-Aug,226764,Ile-De-France (France)
18-Sep,208172,Ile-De-France (France)
18-Oct,207995,Ile-De-France (France)
18-Nov,211165,Ile-De-France (France)
18-Dec,258718,Ile-De-France (France)
17-Jan,78170,Prince Edward Island (Canada)
17-Feb,70042,Prince Edward Island (Canada)
17-Mar,78023,Prince Edward Island (Canada)
17-Apr,66224,Prince Edward Island (Canada)
17-May,67046,Prince Edward Island (Canada)
17-Jun,61475,Prince Edward Island (Canada)
17-Jul,84352,Prince Edward Island (Canada)
17-Aug,96363,Prince Edward Island (Canada)
17-Sep,100750,Prince Edward Island (Canada)
17-Oct,117449,Prince Edward Island (Canada)
17-Nov,120973,Prince Edward Island (Canada)
17-Dec,124244,Prince Edward Island (Canada)
18-Jan,163879,Prince Edward Island (Canada)
18-Feb,165282,Prince Edward Island (Canada)
18-Mar,206338,Prince Edward Island (Canada)
18-Apr,201238,Prince Edward Island (Canada)
18-May,148075,Prince Edward Island (Canada)
18-Jun,135467,Prince Edward Island (Canada)
18-Jul,147636,Prince Edward Island (Canada)
18-Aug,132767,Prince Edward Island (Canada)
18-Sep,136999,Prince Edward Island (Canada)
18-Oct,164861,Prince Edward Island (Canada)
18-Nov,154350,Prince Edward Island (Canada)
18-Dec,143575,Prince Edward Island (Canada)
17-Jan,5714,Punjab (India)
17-Feb,5506,Punjab (India)
17-Mar,7559,Punjab (India)
17-Apr,11495,Punjab (India)
17-May,11165,Punjab (India)
17-Jun,14157,Punjab (India)
17-Jul,12885,Punjab (India)
17-Aug,11502,Punjab (India)
17-Sep,10432,Punjab (India)
17-Oct,11003,Punjab (India)
17-Nov,10693,Punjab (India)
17-Dec,120147,Punjab (India)
18-Jan,124691,Punjab (India)
18-Feb,140078,Punjab (India)
18-Mar,166674,Punjab (India)
18-Apr,164115,Punjab (India)
18-May,189367,Punjab (India)
18-Jun,219520,Punjab (India)
18-Jul,226667,Punjab (India)
18-Aug,285073,Punjab (India)
18-Sep,225299,Punjab (India)
18-Oct,236685,Punjab (India)
18-Nov,252279,Punjab (India)
18-Dec,283786,Punjab (India)
17-Jan,12591,Maharashtra (India)
17-Feb,13797,Maharashtra (India)
17-Mar,16450,Maharashtra (India)
17-Apr,16673,Maharashtra (India)
17-May,17325,Maharashtra (India)
17-Jun,21357,Maharashtra (India)
17-Jul,24639,Maharashtra (India)
17-Aug,27151,Maharashtra (India)
17-Sep,23740,Maharashtra (India)
17-Oct,24027,Maharashtra (India)
17-Nov,31556,Maharashtra (India)
17-Dec,156446,Maharashtra (India)
18-Jan,172727,Maharashtra (India)
18-Feb,163927,Maharashtra (India)
18-Mar,178128,Maharashtra (India)
18-Apr,183670,Maharashtra (India)
18-May,198005,Maharashtra (India)
18-Jun,209174,Maharashtra (India)
18-Jul,212241,Maharashtra (India)
18-Aug,225713,Maharashtra (India)
18-Sep,197922,Maharashtra (India)
18-Oct,191387,Maharashtra (India)
18-Nov,196336,Maharashtra (India)
18-Dec,228947,Maharashtra (India)
17-Jan,8315,Delhi (India)
17-Feb,8364,Delhi (India)
17-Mar,10018,Delhi (India)
17-Apr,12526,Delhi (India)
17-May,12970,Delhi (India)
17-Jun,15572,Delhi (India)
17-Jul,16485,Delhi (India)
17-Aug,17902,Delhi (India)
17-Sep,16770,Delhi (India)
17-Oct,16722,Delhi (India)
17-Nov,18134,Delhi (India)
17-Dec,115701,Delhi (India)
18-Jan,132563,Delhi (India)
18-Feb,129255,Delhi (India)
18-Mar,143067,Delhi (India)
18-Apr,151285,Delhi (India)
18-May,167639,Delhi (India)
18-Jun,181988,Delhi (India)
18-Jul,199010,Delhi (India)
18-Aug,215689,Delhi (India)
18-Sep,174778,Delhi (India)
18-Oct,168589,Delhi (India)
18-Nov,177734,Delhi (India)
18-Dec,205886,Delhi (India)
17-Jan,21469,Texas (United States)
17-Feb,24886,Texas (United States)
17-Mar,26727,Texas (United States)
17-Apr,24894,Texas (United States)
17-May,24934,Texas (United States)
17-Jun,26926,Texas (United States)
17-Jul,34535,Texas (United States)
17-Aug,44510,Texas (United States)
17-Sep,42325,Texas (United States)
17-Oct,51049,Texas (United States)
17-Nov,53893,Texas (United States)
17-Dec,104441,Texas (United States)
18-Jan,144656,Texas (United States)
18-Feb,135269,Texas (United States)
18-Mar,155694,Texas (United States)
18-Apr,160980,Texas (United States)
18-May,154742,Texas (United States)
18-Jun,155136,Texas (United States)
18-Jul,158501,Texas (United States)
18-Aug,151586,Texas (United States)
18-Sep,143837,Texas (United States)
18-Oct,162360,Texas (United States)
18-Nov,156303,Texas (United States)
18-Dec,145422,Texas (United States)
17-Jan,6015,Gujarat (India)
17-Feb,6323,Gujarat (India)
17-Mar,7706,Gujarat (India)
17-Apr,7918,Gujarat (India)
17-May,7965,Gujarat (India)
17-Jun,11095,Gujarat (India)
17-Jul,12517,Gujarat (India)
17-Aug,13118,Gujarat (India)
17-Sep,11383,Gujarat (India)
17-Oct,10768,Gujarat (India)
17-Nov,12878,Gujarat (India)
17-Dec,86295,Gujarat (India)
18-Jan,91484,Gujarat (India)
18-Feb,96672,Gujarat (India)
18-Mar,121767,Gujarat (India)
18-Apr,121733,Gujarat (India)
18-May,135612,Gujarat (India)
18-Jun,156518,Gujarat (India)
18-Jul,172894,Gujarat (India)
18-Aug,181637,Gujarat (India)
18-Sep,129325,Gujarat (India)
18-Oct,140330,Gujarat (India)
18-Nov,156306,Gujarat (India)
18-Dec,196474,Gujarat (India)
17-Jan,8518,Dubai (United Arab Emirates)
17-Feb,8793,Dubai (United Arab Emirates)
17-Mar,10221,Dubai (United Arab Emirates)
17-Apr,11644,Dubai (United Arab Emirates)
17-May,12138,Dubai (United Arab Emirates)
17-Jun,14656,Dubai (United Arab Emirates)
17-Jul,15681,Dubai (United Arab Emirates)
17-Aug,15491,Dubai (United Arab Emirates)
17-Sep,15080,Dubai (United Arab Emirates)
17-Oct,17300,Dubai (United Arab Emirates)
17-Nov,15409,Dubai (United Arab Emirates)
17-Dec,96131,Dubai (United Arab Emirates)
18-Jan,117340,Dubai (United Arab Emirates)
18-Feb,111199,Dubai (United Arab Emirates)
18-Mar,123011,Dubai (United Arab Emirates)
18-Apr,123542,Dubai (United Arab Emirates)
18-May,133400,Dubai (United Arab Emirates)
18-Jun,130465,Dubai (United Arab Emirates)
18-Jul,139718,Dubai (United Arab Emirates)
18-Aug,126579,Dubai (United Arab Emirates)
18-Sep,130711,Dubai (United Arab Emirates)
18-Oct,131469,Dubai (United Arab Emirates)
18-Nov,117752,Dubai (United Arab Emirates)
18-Dec,131471,Dubai (United Arab Emirates)
17-Jan,4457,Tehran (Iran (Islamic Republic of))
17-Feb,4458,Tehran (Iran (Islamic Republic of))
17-Mar,4153,Tehran (Iran (Islamic Republic of))
17-Apr,6850,Tehran (Iran (Islamic Republic of))
17-May,6466,Tehran (Iran (Islamic Republic of))
17-Jun,8114,Tehran (Iran (Islamic Republic of))
17-Jul,9171,Tehran (Iran (Islamic Republic of))
17-Aug,9804,Tehran (Iran (Islamic Republic of))
17-Sep,8344,Tehran (Iran (Islamic Republic of))
17-Oct,9627,Tehran (Iran (Islamic Republic of))
17-Nov,10109,Tehran (Iran (Islamic Republic of))
17-Dec,100203,Tehran (Iran (Islamic Republic of))
18-Jan,101405,Tehran (Iran (Islamic Republic of))
18-Feb,96951,Tehran (Iran (Islamic Republic of))
18-Mar,95263,Tehran (Iran (Islamic Republic of))
18-Apr,128117,Tehran (Iran (Islamic Republic of))
18-May,113982,Tehran (Iran (Islamic Republic of))
18-Jun,121490,Tehran (Iran (Islamic Republic of))
18-Jul,154377,Tehran (Iran (Islamic Republic of))
18-Aug,165572,Tehran (Iran (Islamic Republic of))
18-Sep,154569,Tehran (Iran (Islamic Republic of))
18-Oct,140746,Tehran (Iran (Islamic Republic of))
18-Nov,132036,Tehran (Iran (Islamic Republic of))
18-Dec,161407,Tehran (Iran (Islamic Republic of))
17-Jan,29581,Florida (United States)
17-Feb,33728,Florida (United States)
17-Mar,41202,Florida (United States)
17-Apr,26076,Florida (United States)
17-May,18948,Florida (United States)
17-Jun,19688,Florida (United States)
17-Jul,25495,Florida (United States)
17-Aug,32704,Florida (United States)
17-Sep,24718,Florida (United States)
17-Oct,32407,Florida (United States)
17-Nov,44183,Florida (United States)
17-Dec,84933,Florida (United States)
18-Jan,123543,Florida (United States)
18-Feb,124367,Florida (United States)
18-Mar,150076,Florida (United States)
18-Apr,129879,Florida (United States)
18-May,96406,Florida (United States)
18-Jun,90333,Florida (United States)
18-Jul,93839,Florida (United States)
18-Aug,88294,Florida (United States)
18-Sep,76858,Florida (United States)
18-Oct,89197,Florida (United States)
18-Nov,105675,Florida (United States)
18-Dec,110150,Florida (United States)
17-Jan,11943,New Jersey (United States)
17-Feb,14312,New Jersey (United States)
17-Mar,17012,New Jersey (United States)
17-Apr,14943,New Jersey (United States)
17-May,16304,New Jersey (United States)
17-Jun,20705,New Jersey (United States)
17-Jul,30008,New Jersey (United States)
17-Aug,33053,New Jersey (United States)
17-Sep,31148,New Jersey (United States)
17-Oct,34867,New Jersey (United States)
17-Nov,40216,New Jersey (United States)
17-Dec,68048,New Jersey (United States)
18-Jan,96188,New Jersey (United States)
18-Feb,97149,New Jersey (United States)
18-Mar,115206,New Jersey (United States)
18-Apr,116751,New Jersey (United States)
18-May,114011,New Jersey (United States)
18-Jun,119720,New Jersey (United States)
18-Jul,130698,New Jersey (United States)
18-Aug,110675,New Jersey (United States)
18-Sep,99582,New Jersey (United States)
18-Oct,113360,New Jersey (United States)
18-Nov,105956,New Jersey (United States)
18-Dec,107493,New Jersey (United States)
17-Jan,13325,Washington (United States)
17-Feb,13812,Washington (United States)
17-Mar,16507,Washington (United States)
17-Apr,14533,Washington (United States)
17-May,15811,Washington (United States)
17-Jun,22604,Washington (United States)
17-Jul,27301,Washington (United States)
17-Aug,33971,Washington (United States)
17-Sep,26978,Washington (United States)
17-Oct,31506,Washington (United States)
17-Nov,34651,Washington (United States)
17-Dec,74197,Washington (United States)
18-Jan,92277,Washington (United States)
18-Feb,87136,Washington (United States)
18-Mar,106719,Washington (United States)
18-Apr,110183,Washington (United States)
18-May,108907,Washington (United States)
18-Jun,119137,Washington (United States)
18-Jul,111198,Washington (United States)
18-Aug,120815,Washington (United States)
18-Sep,112005,Washington (United States)
18-Oct,108921,Washington (United States)
18-Nov,104727,Washington (United States)
18-Dec,107148,Washington (United States)
17-Jan,4086,Karnataka (India)
17-Feb,4791,Karnataka (India)
17-Mar,5477,Karnataka (India)
17-Apr,5715,Karnataka (India)
17-May,5472,Karnataka (India)
17-Jun,7488,Karnataka (India)
17-Jul,9070,Karnataka (India)
17-Aug,14806,Karnataka (India)
17-Sep,13729,Karnataka (India)
17-Oct,13532,Karnataka (India)
17-Nov,15537,Karnataka (India)
17-Dec,77561,Karnataka (India)
18-Jan,92024,Karnataka (India)
18-Feb,93910,Karnataka (India)
18-Mar,113859,Karnataka (India)
18-Apr,109162,Karnataka (India)
18-May,117522,Karnataka (India)
18-Jun,128452,Karnataka (India)
18-Jul,131611,Karnataka (India)
18-Aug,121331,Karnataka (India)
18-Sep,107300,Karnataka (India)
18-Oct,105132,Karnataka (India)
18-Nov,107742,Karnataka (India)
18-Dec,124662,Karnataka (India)
